time,intensity,temperature
0.152594361122,2.1882681233740326e10,0.27007232340913767
0.15289415358,2.1882681233740326e10,0.27007232340913767
0.153193946038,2.1882681233740326e10,0.27007232340913767
0.153493738496,2.1882681233740326e10,0.27007232340913767
0.153793530954,2.1882681233740326e10,0.27007232340913767
0.15409332341200002,2.1882681233740326e10,0.27007232340913767
0.15439311587,2.1882681233740326e10,0.27007232340913767
0.154692908328,2.1882681233740326e10,0.27007232340913767
0.154992700786,2.1882681233740326e10,0.27007232340913767
0.155292493244,2.1882681233740326e10,0.27007232340913767
0.155592285702,2.1882681233740326e10,0.27007232340913767
0.15589207816,2.1882681233740326e10,0.27007232340913767
0.156191870618,2.1882681233740326e10,0.27007232340913767
0.156491663076,2.1882681233740326e10,0.27007232340913767
0.156791455534,2.1882681233740326e10,0.27007232340913767
0.157091247992,2.1882681233740326e10,0.27007232340913767
0.15739104045,2.1882681233740326e10,0.27007232340913767
0.15769083290799998,2.1882681233740326e10,0.27007232340913767
0.157990625366,2.1882681233740326e10,0.27007232340913767
0.158290417824,2.1882681233740326e10,0.27007232340913767
0.15859021028200002,2.1882681233740326e10,0.27007232340913767
0.15889000273999998,2.1882681233740326e10,0.27007232340913767
0.159189795198,2.1882681233740326e10,0.27007232340913767
0.159489587656,2.1882681233740326e10,0.27007232340913767
0.159789380114,2.1882681233740326e10,0.27007232340913767
0.160089172572,2.1882681233740326e10,0.27007232340913767
0.16038896503,2.1882681233740326e10,0.27007232340913767
0.160688757488,2.1882681233740326e10,0.27007232340913767
0.160988549946,2.1882681233740326e10,0.27007232340913767
0.161288342404,2.1882681233740326e10,0.27007232340913767
0.16158813486200002,2.1882681233740326e10,0.27007232340913767
0.16188792731999999,2.1882681233740326e10,0.27007232340913767
0.162187719778,2.1882681233740326e10,0.27007232340913767
0.162487512236,2.1882681233740326e10,0.27007232340913767
0.162787304694,2.1882681233740326e10,0.27007232340913767
0.163087097152,2.1882681233740326e10,0.27007232340913767
0.16338688960999997,2.1882681233740326e10,0.27007232340913767
0.163686682068,2.1882681233740326e10,0.27007232340913767
0.163986474526,2.1882681233740326e10,0.27007232340913767
0.164286266984,2.1882681233740326e10,0.27007232340913767
0.164586059442,2.1882681233740326e10,0.27007232340913767
0.16488585190000002,2.1882681233740326e10,0.27007232340913767
0.16518564435799998,2.1882681233740326e10,0.27007232340913767
0.165485436816,2.1882681233740326e10,0.27007232340913767
0.165785229274,2.1882681233740326e10,0.27007232340913767
0.16608502173200002,2.1882681233740326e10,0.27007232340913767
0.16638481419,2.1882681233740326e10,0.27007232340913767
0.166684606648,2.1882681233740326e10,0.27007232340913767
0.166984399106,2.1882681233740326e10,0.27007232340913767
0.167284191564,2.1882681233740326e10,0.27007232340913767
0.167583984022,2.1882681233740326e10,0.27007232340913767
0.16788377648000002,2.1882681233740326e10,0.27007232340913767
0.168183568938,2.1882681233740326e10,0.27007232340913767
0.168483361396,2.1882681233740326e10,0.27007232340913767
0.168783153854,2.1882681233740326e10,0.27007232340913767
0.169082946312,2.1882681233740326e10,0.27007232340913767
0.16938273877,2.1882681233740326e10,0.27007232340913767
0.16968253122799998,2.1882681233740326e10,0.27007232340913767
0.169982323686,2.1882681233740326e10,0.27007232340913767
0.170282116144,2.1882681233740326e10,0.27007232340913767
0.170581908602,2.1882681233740326e10,0.27007232340913767
0.17088170106,2.1882681233740326e10,0.27007232340913767
0.171181493518,2.1882681233740326e10,0.27007232340913767
0.171481285976,2.1882681233740326e10,0.27007232340913767
0.171781078434,2.1882681233740326e10,0.27007232340913767
0.172080870892,2.1882681233740326e10,0.27007232340913767
0.17238066335000002,2.1882681233740326e10,0.27007232340913767
0.17268045580799998,2.1882681233740326e10,0.27007232340913767
0.172980248266,2.1882681233740326e10,0.27007232340913767
0.173280040724,2.1882681233740326e10,0.27007232340913767
0.17357983318200002,2.1882681233740326e10,0.27007232340913767
0.17387962564,2.1882681233740326e10,0.27007232340913767
0.174179418098,2.1882681233740326e10,0.27007232340913767
0.174479210556,2.1882681233740326e10,0.27007232340913767
0.174779003014,2.1882681233740326e10,0.27007232340913767
0.175078795472,2.1882681233740326e10,0.27007232340913767
0.17537858793,2.1882681233740326e10,0.27007232340913767
0.175678380388,2.1882681233740326e10,0.27007232340913767
0.175978172846,2.1882681233740326e10,0.27007232340913767
0.176277965304,2.1882681233740326e10,0.27007232340913767
0.176577757762,2.1882681233740326e10,0.27007232340913767
0.17687755022,2.1882681233740326e10,0.27007232340913767
0.17717734267799998,2.1882681233740326e10,0.27007232340913767
0.177477135136,2.1882681233740326e10,0.27007232340913767
0.177776927594,2.1882681233740326e10,0.27007232340913767
0.178076720052,2.1882681233740326e10,0.27007232340913767
0.17837651251,2.1882681233740326e10,0.27007232340913767
0.178676304968,2.1882681233740326e10,0.27007232340913767
0.17897609742599999,2.1882681233740326e10,0.27007232340913767
0.179275889884,2.1882681233740326e10,0.27007232340913767
0.179575682342,2.1882681233740326e10,0.27007232340913767
0.17987547480000002,2.1882681233740326e10,0.27007232340913767
0.18017526725799998,2.1882681233740326e10,0.27007232340913767
0.180475059716,2.1882681233740326e10,0.27007232340913767
0.180774852174,2.1882681233740326e10,0.27007232340913767
0.18107464463200001,2.1882681233740326e10,0.27007232340913767
0.18137443709,2.1882681233740326e10,0.27007232340913767
0.181674229548,2.1882681233740326e10,0.27007232340913767
0.181974022006,2.1882681233740326e10,0.27007232340913767
0.182273814464,2.1882681233740326e10,0.27007232340913767
0.182573606922,2.1882681233740326e10,0.27007232340913767
0.18287339938,2.1882681233740326e10,0.27007232340913767
0.183173191838,2.1882681233740326e10,0.27007232340913767
0.18347298429599998,2.1882681233740326e10,0.27007232340913767
0.183772776754,2.1882681233740326e10,0.27007232340913767
0.184072569212,2.1882681233740326e10,0.27007232340913767
0.18437236167,2.1882681233740326e10,0.27007232340913767
0.18467215412799998,2.1882681233740326e10,0.27007232340913767
0.184971946586,2.1882681233740326e10,0.27007232340913767
0.185271739044,2.1882681233740326e10,0.27007232340913767
0.185571531502,2.1882681233740326e10,0.27007232340913767
0.18587132396,2.1882681233740326e10,0.27007232340913767
0.186171116418,2.1882681233740326e10,0.27007232340913767
0.18647090887599999,2.1882681233740326e10,0.27007232340913767
0.186770701334,2.1882681233740326e10,0.27007232340913767
0.187070493792,2.1882681233740326e10,0.27007232340913767
0.18737028625000002,2.1882681233740326e10,0.27007232340913767
0.187670078708,2.1882681233740326e10,0.27007232340913767
0.187969871166,2.1882681233740326e10,0.27007232340913767
0.188269663624,2.1882681233740326e10,0.27007232340913767
0.18856945608200001,2.1882681233740326e10,0.27007232340913767
0.18886924854,2.1882681233740326e10,0.27007232340913767
0.189169040998,2.1882681233740326e10,0.27007232340913767
0.189468833456,2.1882681233740326e10,0.27007232340913767
0.18976862591399998,2.1882681233740326e10,0.27007232340913767
0.190068418372,2.1882681233740326e10,0.27007232340913767
0.19036821083,2.1882681233740326e10,0.27007232340913767
0.19066800328800002,2.1882681233740326e10,0.27007232340913767
0.19096779574599998,2.1882681233740326e10,0.27007232340913767
0.191267588204,2.1882681233740326e10,0.27007232340913767
0.191567380662,2.1882681233740326e10,0.27007232340913767
0.19186717312,2.1882681233740326e10,0.27007232340913767
0.192166965578,2.1882681233740326e10,0.27007232340913767
0.192466758036,2.1882681233740326e10,0.27007232340913767
0.192766550494,2.1882681233740326e10,0.27007232340913767
0.193066342952,2.1882681233740326e10,0.27007232340913767
0.19336613541,2.1882681233740326e10,0.27007232340913767
0.19366592786800002,2.1882681233740326e10,0.27007232340913767
0.19396572032599999,2.1882681233740326e10,0.27007232340913767
0.194265512784,2.1882681233740326e10,0.27007232340913767
0.194565305242,2.1882681233740326e10,0.27007232340913767
0.19486509770000002,2.1882681233740326e10,0.27007232340913767
0.195164890158,2.1882681233740326e10,0.27007232340913767
0.195464682616,2.1882681233740326e10,0.27007232340913767
0.195764475074,2.1882681233740326e10,0.27007232340913767
0.19606426753200001,2.1882681233740326e10,0.27007232340913767
0.19636405999,2.1882681233740326e10,0.27007232340913767
0.196663852448,2.1882681233740326e10,0.27007232340913767
0.196963644906,2.1882681233740326e10,0.27007232340913767
0.19726343736399998,2.1882681233740326e10,0.27007232340913767
0.197563229822,2.1882681233740326e10,0.27007232340913767
0.19786302228,2.1882681233740326e10,0.27007232340913767
0.19816281473800001,2.1882681233740326e10,0.27007232340913767
0.19846260719599998,2.1882681233740326e10,0.27007232340913767
0.198762399654,2.1882681233740326e10,0.27007232340913767
0.199062192112,2.1882681233740326e10,0.27007232340913767
0.19936198457,2.1882681233740326e10,0.27007232340913767
0.199661777028,2.1882681233740326e10,0.27007232340913767
0.199961569486,2.1882681233740326e10,0.27007232340913767
0.200261361944,2.1882681233740326e10,0.27007232340913767
0.200561154402,2.1882681233740326e10,0.27007232340913767
0.20086094686,2.1882681233740326e10,0.27007232340913767
0.20116073931800002,2.1882681233740326e10,0.27007232340913767
0.20146053177599998,2.1882681233740326e10,0.27007232340913767
0.201760324234,2.1882681233740326e10,0.27007232340913767
0.202060116692,2.1882681233740326e10,0.27007232340913767
0.20235990915000002,2.1882681233740326e10,0.27007232340913767
0.202659701608,2.1882681233740326e10,0.27007232340913767
0.202959494066,2.1882681233740326e10,0.27007232340913767
0.203259286524,2.1882681233740326e10,0.27007232340913767
0.20355907898199999,2.1882681233740326e10,0.27007232340913767
0.20385887144,2.1882681233740326e10,0.27007232340913767
0.204158663898,2.1882681233740326e10,0.27007232340913767
0.204458456356,2.1882681233740326e10,0.27007232340913767
0.20475824881399998,2.1882681233740326e10,0.27007232340913767
0.205058041272,2.1882681233740326e10,0.27007232340913767
0.20535783373,2.1882681233740326e10,0.27007232340913767
0.20565762618800001,2.1882681233740326e10,0.27007232340913767
0.20595741864599998,2.1882681233740326e10,0.27007232340913767
0.206257211104,2.1882681233740326e10,0.27007232340913767
0.206557003562,2.1882681233740326e10,0.27007232340913767
0.20685679602,2.1882681233740326e10,0.27007232340913767
0.207156588478,2.1882681233740326e10,0.27007232340913767
0.207456380936,2.1882681233740326e10,0.27007232340913767
0.207756173394,2.1882681233740326e10,0.27007232340913767
0.208055965852,2.1882681233740326e10,0.27007232340913767
0.20835575831,2.1882681233740326e10,0.27007232340913767
0.20865555076800002,2.1882681233740326e10,0.27007232340913767
0.208955343226,2.1882681233740326e10,0.27007232340913767
0.209255135684,2.1882681233740326e10,0.27007232340913767
0.209554928142,2.1882681233740326e10,0.27007232340913767
0.2098547206,2.1882681233740326e10,0.27007232340913767
0.210154513058,2.1882681233740326e10,0.27007232340913767
0.210454305516,2.1882681233740326e10,0.27007232340913767
0.210754097974,2.1882681233740326e10,0.27007232340913767
0.21105389043199999,2.1882681233740326e10,0.27007232340913767
0.21135368289,2.1882681233740326e10,0.27007232340913767
0.211653475348,2.1882681233740326e10,0.27007232340913767
0.21195326780600002,2.1882681233740326e10,0.27007232340913767
0.21225306026399998,2.1882681233740326e10,0.27007232340913767
0.212552852722,2.1882681233740326e10,0.27007232340913767
0.21285264518,2.1882681233740326e10,0.27007232340913767
0.21315243763800001,2.1882681233740326e10,0.27007232340913767
0.213452230096,2.1882681233740326e10,0.27007232340913767
0.213752022554,2.1882681233740326e10,0.27007232340913767
0.214051815012,2.1882681233740326e10,0.27007232340913767
0.21435160747,2.1882681233740326e10,0.27007232340913767
0.214651399928,2.1882681233740326e10,0.27007232340913767
0.21495119238600002,2.1882681233740326e10,0.27007232340913767
0.215250984844,2.1882681233740326e10,0.27007232340913767
0.215550777302,2.1882681233740326e10,0.27007232340913767
0.21585056976,2.1882681233740326e10,0.27007232340913767
0.216150362218,2.1882681233740326e10,0.27007232340913767
0.216450154676,2.1882681233740326e10,0.27007232340913767
0.216749947134,2.1882681233740326e10,0.27007232340913767
0.217049739592,2.1882681233740326e10,0.27007232340913767
0.21734953205,2.1882681233740326e10,0.27007232340913767
0.217649324508,2.1882681233740326e10,0.27007232340913767
0.217949116966,2.1882681233740326e10,0.27007232340913767
0.218248909424,2.1882681233740326e10,0.27007232340913767
0.21854870188199998,2.1882681233740326e10,0.27007232340913767
0.21884849434,2.1882681233740326e10,0.27007232340913767
0.219148286798,2.1882681233740326e10,0.27007232340913767
0.21944807925600002,2.1882681233740326e10,0.27007232340913767
0.219747871714,2.1882681233740326e10,0.27007232340913767
0.22004766417200003,2.1882681233740326e10,0.27007232340913767
0.22034745663000002,2.1882681233740326e10,0.27007232340913767
0.22064724908799999,2.1882681233740326e10,0.27007232340913767
0.22094704154599998,2.1882681233740326e10,0.27007232340913767
0.221246834004,2.1882681233740326e10,0.27007232340913767
0.221546626462,2.1882681233740326e10,0.27007232340913767
0.22184641892,2.1882681233740326e10,0.27007232340913767
0.222146211378,2.1882681233740326e10,0.27007232340913767
0.22244600383600002,2.1882681233740326e10,0.27007232340913767
0.22274579629400001,2.1882681233740326e10,0.27007232340913767
0.223045588752,2.1882681233740326e10,0.27007232340913767
0.22334538121000003,2.1882681233740326e10,0.27007232340913767
0.223645173668,2.1882681233740326e10,0.27007232340913767
0.22394496612599998,2.1882681233740326e10,0.27007232340913767
0.22424475858399998,2.1882681233740326e10,0.27007232340913767
0.224544551042,2.1882681233740326e10,0.27007232340913767
0.2248443435,2.1882681233740326e10,0.27007232340913767
0.225144135958,2.1882681233740326e10,0.27007232340913767
0.225443928416,2.1882681233740326e10,0.27007232340913767
0.22574372087400002,2.1882681233740326e10,0.27007232340913767
0.226043513332,2.1882681233740326e10,0.27007232340913767
0.22634330579000003,2.1882681233740326e10,0.27007232340913767
0.22664309824799997,2.1882681233740326e10,0.27007232340913767
0.226942890706,2.1882681233740326e10,0.27007232340913767
0.22724268316399998,2.1882681233740326e10,0.27007232340913767
0.227542475622,2.1882681233740326e10,0.27007232340913767
0.22784226808,2.1882681233740326e10,0.27007232340913767
0.228142060538,2.1882681233740326e10,0.27007232340913767
0.228441852996,2.1882681233740326e10,0.27007232340913767
0.22874164545400003,2.1882681233740326e10,0.27007232340913767
0.22904143791200002,2.1882681233740326e10,0.27007232340913767
0.22934123037,2.1882681233740326e10,0.27007232340913767
0.22964102282799997,2.1882681233740326e10,0.27007232340913767
0.229940815286,2.1882681233740326e10,0.27007232340913767
0.230240607744,2.1882681233740326e10,0.27007232340913767
0.23054040020199998,2.1882681233740326e10,0.27007232340913767
0.23084019266,2.1882681233740326e10,0.27007232340913767
0.231139985118,2.1882681233740326e10,0.27007232340913767
0.231439777576,2.1882681233740326e10,0.27007232340913767
0.231739570034,2.1882681233740326e10,0.27007232340913767
0.23203936249200002,2.1882681233740326e10,0.27007232340913767
0.23233915495000002,2.1882681233740326e10,0.27007232340913767
0.23263894740799998,2.1882681233740326e10,0.27007232340913767
0.23293873986599997,2.1882681233740326e10,0.27007232340913767
0.233238532324,2.1882681233740326e10,0.27007232340913767
0.23353832478199998,2.1882681233740326e10,0.27007232340913767
0.23383811724,2.1882681233740326e10,0.27007232340913767
0.234137909698,2.1882681233740326e10,0.27007232340913767
0.23443770215600002,2.1882681233740326e10,0.27007232340913767
0.234737494614,2.1882681233740326e10,0.27007232340913767
0.23503728707200003,2.1882681233740326e10,0.27007232340913767
0.23533707953000002,2.1882681233740326e10,0.27007232340913767
0.23563687198799999,2.1882681233740326e10,0.27007232340913767
0.23593666444599998,2.1882681233740326e10,0.27007232340913767
0.236236456904,2.1882681233740326e10,0.27007232340913767
0.236536249362,2.1882681233740326e10,0.27007232340913767
0.23683604182,2.1882681233740326e10,0.27007232340913767
0.237135834278,2.1882681233740326e10,0.27007232340913767
0.237435626736,2.1882681233740326e10,0.27007232340913767
0.237735419194,2.1882681233740326e10,0.27007232340913767
0.238035211652,2.1882681233740326e10,0.27007232340913767
0.23833500411000003,2.1882681233740326e10,0.27007232340913767
0.23863479656799996,2.1882681233740326e10,0.27007232340913767
0.23893458902599998,2.1882681233740326e10,0.27007232340913767
0.23923438148399997,2.1882681233740326e10,0.27007232340913767
0.239534173942,2.1882681233740326e10,0.27007232340913767
0.2398339664,2.1882681233740326e10,0.27007232340913767
0.240133758858,2.1882681233740326e10,0.27007232340913767
0.240433551316,2.1882681233740326e10,0.27007232340913767
0.24073334377400002,2.1882681233740326e10,0.27007232340913767
0.241033136232,2.1882681233740326e10,0.27007232340913767
0.24133292869000003,2.1882681233740326e10,0.27007232340913767
0.24163272114800002,2.1882681233740326e10,0.27007232340913767
0.241932513606,2.1882681233740326e10,0.27007232340913767
0.24223230606399998,2.1882681233740326e10,0.27007232340913767
0.242532098522,2.1882681233740326e10,0.27007232340913767
0.24283189098,2.1882681233740326e10,0.27007232340913767
0.243131683438,2.1882681233740326e10,0.27007232340913767
0.243431475896,2.1882681233740326e10,0.27007232340913767
0.243731268354,2.1882681233740326e10,0.27007232340913767
0.24403106081200002,2.1882681233740326e10,0.27007232340913767
0.24433085327,2.1882681233740326e10,0.27007232340913767
0.24463064572800003,2.1882681233740326e10,0.27007232340913767
0.24493043818599997,2.1882681233740326e10,0.27007232340913767
0.24523023064399999,2.1882681233740326e10,0.27007232340913767
0.24553002310199998,2.1882681233740326e10,0.27007232340913767
0.24582981556,2.1882681233740326e10,0.27007232340913767
0.246129608018,2.1882681233740326e10,0.27007232340913767
0.246429400476,2.1882681233740326e10,0.27007232340913767
0.246729192934,2.1882681233740326e10,0.27007232340913767
0.24702898539200002,2.1882681233740326e10,0.27007232340913767
0.24732877785000001,2.1882681233740326e10,0.27007232340913767
0.24762857030800003,2.1882681233740326e10,0.27007232340913767
0.24792836276599997,2.1882681233740326e10,0.27007232340913767
0.248228155224,2.1882681233740326e10,0.27007232340913767
0.24852794768199998,2.1882681233740326e10,0.27007232340913767
0.24882774014,2.1882681233740326e10,0.27007232340913767
0.249127532598,2.1882681233740326e10,0.27007232340913767
0.24942732505600002,2.1882681233740326e10,0.27007232340913767
0.249727117514,2.1882681233740326e10,0.27007232340913767
0.250026909972,2.1882681233740326e10,0.27007232340913767
0.25032670243,2.1882681233740326e10,0.27007232340913767
0.25062649488800004,2.1882681233740326e10,0.27007232340913767
0.250926287346,2.1882681233740326e10,0.27007232340913767
0.25122607980399997,2.1882681233740326e10,0.27007232340913767
0.25152587226199996,2.1882681233740326e10,0.27007232340913767
0.25182566472,2.1882681233740326e10,0.27007232340913767
0.252125457178,2.1882681233740326e10,0.27007232340913767
0.252425249636,2.1882681233740326e10,0.27007232340913767
0.252725042094,2.1882681233740326e10,0.27007232340913767
0.25302483455200003,2.1882681233740326e10,0.27007232340913767
0.25332462701,2.1882681233740326e10,0.27007232340913767
0.253624419468,2.1882681233740326e10,0.27007232340913767
0.25392421192599995,2.1882681233740326e10,0.27007232340913767
0.254224004384,2.1882681233740326e10,0.27007232340913767
0.254523796842,2.1882681233740326e10,0.27007232340913767
0.2548235893,2.1882681233740326e10,0.27007232340913767
0.255123381758,2.1882681233740326e10,0.27007232340913767
0.255423174216,2.1882681233740326e10,0.27007232340913767
0.255722966674,2.1882681233740326e10,0.27007232340913767
0.256022759132,2.1882681233740326e10,0.27007232340913767
0.25632255159,2.1882681233740326e10,0.27007232340913767
0.256622344048,2.1882681233740326e10,0.27007232340913767
0.256922136506,2.1882681233740326e10,0.27007232340913767
0.257221928964,2.1882681233740326e10,0.27007232340913767
0.25752172142199997,2.1882681233740326e10,0.27007232340913767
0.25782151387999996,2.1882681233740326e10,0.27007232340913767
0.258121306338,2.1882681233740326e10,0.27007232340913767
0.258421098796,2.1882681233740326e10,0.27007232340913767
0.258720891254,2.1882681233740326e10,0.27007232340913767
0.259020683712,2.1882681233740326e10,0.27007232340913767
0.25932047617000004,2.1882681233740326e10,0.27007232340913767
0.25962026862800003,2.1882681233740326e10,0.27007232340913767
0.25992006108599996,2.1882681233740326e10,0.27007232340913767
0.26021985354399996,2.1882681233740326e10,0.27007232340913767
0.260519646002,2.1882681233740326e10,0.27007232340913767
0.26081943846,2.1882681233740326e10,0.27007232340913767
0.261119230918,2.1882681233740326e10,0.27007232340913767
0.261419023376,2.1882681233740326e10,0.27007232340913767
0.26171881583400003,2.1882681233740326e10,0.27007232340913767
0.262018608292,2.1882681233740326e10,0.27007232340913767
0.26231840075,2.1882681233740326e10,0.27007232340913767
0.262618193208,2.1882681233740326e10,0.27007232340913767
0.262917985666,2.1882681233740326e10,0.27007232340913767
0.263217778124,2.1882681233740326e10,0.27007232340913767
0.263517570582,2.1882681233740326e10,0.27007232340913767
0.26381736304,2.1882681233740326e10,0.27007232340913767
0.26411715549799997,2.1882681233740326e10,0.27007232340913767
0.264416947956,2.1882681233740326e10,0.27007232340913767
0.264716740414,2.1882681233740326e10,0.27007232340913767
0.265016532872,2.1882681233740326e10,0.27007232340913767
0.26531632533,2.1882681233740326e10,0.27007232340913767
0.26561611778800004,2.1882681233740326e10,0.27007232340913767
0.26591591024600003,2.1882681233740326e10,0.27007232340913767
0.26621570270399997,2.1882681233740326e10,0.27007232340913767
0.26651549516199996,2.1882681233740326e10,0.27007232340913767
0.26681528762,2.1882681233740326e10,0.27007232340913767
0.267115080078,2.1882681233740326e10,0.27007232340913767
0.267414872536,2.1882681233740326e10,0.27007232340913767
0.267714664994,2.1882681233740326e10,0.27007232340913767
0.26801445745200003,2.1882681233740326e10,0.27007232340913767
0.26831424991,2.1882681233740326e10,0.27007232340913767
0.268614042368,2.1882681233740326e10,0.27007232340913767
0.268913834826,2.1882681233740326e10,0.27007232340913767
0.269213627284,2.1882681233740326e10,0.27007232340913767
0.269513419742,2.1882681233740326e10,0.27007232340913767
0.2698132122,2.1882681233740326e10,0.27007232340913767
0.270113004658,2.1882681233740326e10,0.27007232340913767
0.270412797116,2.1882681233740326e10,0.27007232340913767
0.270712589574,2.1882681233740326e10,0.27007232340913767
0.271012382032,2.1882681233740326e10,0.27007232340913767
0.27131217449,2.1882681233740326e10,0.27007232340913767
0.271611966948,2.1882681233740326e10,0.27007232340913767
0.27191175940600004,2.1882681233740326e10,0.27007232340913767
0.272211551864,2.1882681233740326e10,0.27007232340913767
0.27251134432199997,2.1882681233740326e10,0.27007232340913767
0.27281113677999996,2.1882681233740326e10,0.27007232340913767
0.273110929238,2.1882681233740326e10,0.27007232340913767
0.273410721696,2.1882681233740326e10,0.27007232340913767
0.273710514154,2.1882681233740326e10,0.27007232340913767
0.274010306612,2.1882681233740326e10,0.27007232340913767
0.27431009907000004,2.1882681233740326e10,0.27007232340913767
0.274609891528,2.1882681233740326e10,0.27007232340913767
0.274909683986,2.1882681233740326e10,0.27007232340913767
0.27520947644399996,2.1882681233740326e10,0.27007232340913767
0.275509268902,2.1882681233740326e10,0.27007232340913767
0.27580906136,2.1882681233740326e10,0.27007232340913767
0.276108853818,2.1882681233740326e10,0.27007232340913767
0.276408646276,2.1882681233740326e10,0.27007232340913767
0.27670843873400003,2.1882681233740326e10,0.27007232340913767
0.277008231192,2.1882681233740326e10,0.27007232340913767
0.27730802365,2.1882681233740326e10,0.27007232340913767
0.277607816108,2.1882681233740326e10,0.27007232340913767
0.277907608566,2.1882681233740326e10,0.27007232340913767
0.278207401024,2.1882681233740326e10,0.27007232340913767
0.278507193482,2.1882681233740326e10,0.27007232340913767
0.27880698594,2.1882681233740326e10,0.27007232340913767
0.27910677839799997,2.1882681233740326e10,0.27007232340913767
0.279406570856,2.1882681233740326e10,0.27007232340913767
0.279706363314,2.1882681233740326e10,0.27007232340913767
0.280006155772,2.1882681233740326e10,0.27007232340913767
0.28030594823,2.1882681233740326e10,0.27007232340913767
0.28060574068800004,2.1882681233740326e10,0.27007232340913767
0.28090553314600003,2.1882681233740326e10,0.27007232340913767
0.28120532560399997,2.1882681233740326e10,0.27007232340913767
0.28150511806199996,2.1882681233740326e10,0.27007232340913767
0.28180491052,2.1882681233740326e10,0.27007232340913767
0.282104702978,2.1882681233740326e10,0.27007232340913767
0.282404495436,2.1882681233740326e10,0.27007232340913767
0.282704287894,2.1882681233740326e10,0.27007232340913767
0.28300408035200003,2.1882681233740326e10,0.27007232340913767
0.28330387281,2.1882681233740326e10,0.27007232340913767
0.283603665268,2.1882681233740326e10,0.27007232340913767
0.283903457726,2.1882681233740326e10,0.27007232340913767
0.284203250184,2.1882681233740326e10,0.27007232340913767
0.284503042642,2.1882681233740326e10,0.27007232340913767
0.2848028351,2.1882681233740326e10,0.27007232340913767
0.285102627558,2.1882681233740326e10,0.27007232340913767
0.28540242001599997,2.1882681233740326e10,0.27007232340913767
0.285702212474,2.1882681233740326e10,0.27007232340913767
0.286002004932,2.1882681233740326e10,0.27007232340913767
0.28630179739,2.1882681233740326e10,0.27007232340913767
0.286601589848,2.1882681233740326e10,0.27007232340913767
0.28690138230600004,2.1882681233740326e10,0.27007232340913767
0.28720117476400003,2.1882681233740326e10,0.27007232340913767
0.28750096722199997,2.1882681233740326e10,0.27007232340913767
0.28780075967999996,2.1882681233740326e10,0.27007232340913767
0.288100552138,2.1882681233740326e10,0.27007232340913767
0.288400344596,2.1882681233740326e10,0.27007232340913767
0.288700137054,2.1882681233740326e10,0.27007232340913767
0.288999929512,2.1882681233740326e10,0.27007232340913767
0.28929972197000003,2.1882681233740326e10,0.27007232340913767
0.289599514428,2.1882681233740326e10,0.27007232340913767
0.289899306886,2.1882681233740326e10,0.27007232340913767
0.290199099344,2.1882681233740326e10,0.27007232340913767
0.290498891802,2.1882681233740326e10,0.27007232340913767
0.29079868426,2.1882681233740326e10,0.27007232340913767
0.291098476718,2.1882681233740326e10,0.27007232340913767
0.291398269176,2.1882681233740326e10,0.27007232340913767
0.29169806163399997,2.1882681233740326e10,0.27007232340913767
0.291997854092,2.1882681233740326e10,0.27007232340913767
0.29229764655,2.1882681233740326e10,0.27007232340913767
0.292597439008,2.1882681233740326e10,0.27007232340913767
0.292897231466,2.1882681233740326e10,0.27007232340913767
0.29319702392400004,2.1882681233740326e10,0.27007232340913767
0.293496816382,2.1882681233740326e10,0.27007232340913767
0.29379660884,2.1882681233740326e10,0.27007232340913767
0.29409640129799997,2.1882681233740326e10,0.27007232340913767
0.294396193756,2.1882681233740326e10,0.27007232340913767
0.294695986214,2.1882681233740326e10,0.27007232340913767
0.294995778672,2.1882681233740326e10,0.27007232340913767
0.29529557113,2.1882681233740326e10,0.27007232340913767
0.29559536358800004,2.1882681233740326e10,0.27007232340913767
0.29589515604600003,2.1882681233740326e10,0.27007232340913767
0.296194948504,2.1882681233740326e10,0.27007232340913767
0.29649474096199996,2.1882681233740326e10,0.27007232340913767
0.29679453342,2.1882681233740326e10,0.27007232340913767
0.297094325878,2.1882681233740326e10,0.27007232340913767
0.297394118336,2.1882681233740326e10,0.27007232340913767
0.297693910794,2.1882681233740326e10,0.27007232340913767
0.297993703252,2.1882681233740326e10,0.27007232340913767
0.29829349571,2.1882681233740326e10,0.27007232340913767
0.298593288168,2.1882681233740326e10,0.27007232340913767
0.298893080626,2.1882681233740326e10,0.27007232340913767
0.299192873084,2.1882681233740326e10,0.27007232340913767
0.299492665542,2.1882681233740326e10,0.27007232340913767
0.299792458,2.1882681233740326e10,0.27007232340913767
